match_link,match_link/_text,match_link/_title,date_value,tournament_link,tournament_link/_text,tournament_link/_title,tournament_link_prices,radiant_link,radiant_link/_text,radiant_link/_title,dire_link,dire_link/_text,dire_link/_title,winner_value,round_value,game_number,time_number,score_number
"http://www.datdota.com/match.php?q=2118027293","2118027293","","01/31/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=66&team=EG","EG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","","","42.55","22; -19"
"http://www.datdota.com/match.php?q=2117886431","2117886431","","01/31/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=66&team=EG","EG","","RADIANT","","","33.38","25; -12"
"http://www.datdota.com/match.php?q=2115403451","2115403451","","01/30/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","","","21.8","8; -21"
"http://www.datdota.com/match.php?q=2115207703","2115207703","","01/30/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","","","50.62","28; -21"
"http://www.datdota.com/match.php?q=2115065683","2115065683","","01/30/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","","","30.6","19; -13"
"http://www.datdota.com/match.php?q=2112609850","2112609850","","01/29/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=240&team=VG","VG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","","","17.57","9; -24"
"http://www.datdota.com/match.php?q=2112506909","2112506909","","01/29/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=240&team=VG","VG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","","","19.97","5; -16"
"http://www.datdota.com/match.php?q=2110484192","2110484192","","01/28/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=66&team=EG","EG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","","","27.35","12; -27"
"http://www.datdota.com/match.php?q=2110347651","2110347651","","01/28/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=66&team=EG","EG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","","","33.8","42; -28"
"http://www.datdota.com/match.php?q=2110262306","2110262306","","01/28/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=66&team=EG","EG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","","","16.43","6; -16"
"http://www.datdota.com/match.php?q=2110015348","2110015348","","01/28/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","DIRE","","","61.25","26; -35"
"http://www.datdota.com/match.php?q=2109829139","2109829139","","01/27/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","RADIANT","","","37.93","40; -25"
"http://www.datdota.com/match.php?q=2109702182","2109702182","","01/27/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","RADIANT","","","30.77","30; -12"
"http://www.datdota.com/match.php?q=2109649818","2109649818","","01/27/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","","","25.53","8; -20"
"http://www.datdota.com/match.php?q=2108326859","2108326859","","01/27/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","","","46.93","19; -30"
"http://www.datdota.com/match.php?q=2108173763","2108173763","","01/27/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","DIRE","","","49.2","24; -33"
"http://www.datdota.com/match.php?q=2108052578","2108052578","","01/27/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","RADIANT","","","23.12","21; -9"
"http://www.datdota.com/match.php?q=2107923519","2107923519","","01/26/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","DIRE","","","38.25","17; -32"
"http://www.datdota.com/match.php?q=2107751616","2107751616","","01/26/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","","","27.38","28; -9"
"http://www.datdota.com/match.php?q=2107660182","2107660182","","01/26/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","RADIANT","","","36.68","25; -21"
"http://www.datdota.com/match.php?q=2033930307","2033930307","","12/27/15","http://www.datdota.com/tournament.php?q=524&tournament=Radiant%20Dire%20Cup%202015%20Finals","Radiant Dire Cup 2015 Finals","","2015","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1974&team=CDEC.Y%202","CDEC.Y 2","","RADIANT","Finals","3","32.08","22; -11"
"http://www.datdota.com/match.php?q=2033684435","2033684435","","12/27/15","http://www.datdota.com/tournament.php?q=524&tournament=Radiant%20Dire%20Cup%202015%20Finals","Radiant Dire Cup 2015 Finals","","2015","http://www.datdota.com/team.php?q=1974&team=CDEC.Y%202","CDEC.Y 2","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","Finals","2","62.03","45; -41"
"http://www.datdota.com/match.php?q=2033562446","2033562446","","12/27/15","http://www.datdota.com/tournament.php?q=524&tournament=Radiant%20Dire%20Cup%202015%20Finals","Radiant Dire Cup 2015 Finals","","2015","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1974&team=CDEC.Y%202","CDEC.Y 2","","RADIANT","Finals","1","29.95","29; -14"
"http://www.datdota.com/match.php?q=2033255399","2033255399","","12/27/15","http://www.datdota.com/tournament.php?q=524&tournament=Radiant%20Dire%20Cup%202015%20Finals","Radiant Dire Cup 2015 Finals","","2015","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=240&team=VG","VG","","RADIANT","LB Finals","3","35.95","33; -12"
"http://www.datdota.com/match.php?q=2033137997","2033137997","","12/27/15","http://www.datdota.com/tournament.php?q=524&tournament=Radiant%20Dire%20Cup%202015%20Finals","Radiant Dire Cup 2015 Finals","","2015","http://www.datdota.com/team.php?q=240&team=VG","VG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","LB Finals","2","24.88","10; -24"
"http://www.datdota.com/match.php?q=2033006219","2033006219","","12/27/15","http://www.datdota.com/tournament.php?q=524&tournament=Radiant%20Dire%20Cup%202015%20Finals","Radiant Dire Cup 2015 Finals","","2015","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=240&team=VG","VG","","DIRE","LB Finals","1","28.93","8; -19"
"http://www.datdota.com/match.php?q=2030982417","2030982417","","12/26/15","http://www.datdota.com/tournament.php?q=524&tournament=Radiant%20Dire%20Cup%202015%20Finals","Radiant Dire Cup 2015 Finals","","2015","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1975&team=iG.V","iG.V","","RADIANT","LB Semifinals","1","41.67","37; -30"
"http://www.datdota.com/match.php?q=2030735369","2030735369","","12/26/15","http://www.datdota.com/tournament.php?q=524&tournament=Radiant%20Dire%20Cup%202015%20Finals","Radiant Dire Cup 2015 Finals","","2015","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","RADIANT","LB Quarterfinals","1","46.32","28; -21"
"http://www.datdota.com/match.php?q=2030320107","2030320107","","12/26/15","http://www.datdota.com/tournament.php?q=524&tournament=Radiant%20Dire%20Cup%202015%20Finals","Radiant Dire Cup 2015 Finals","","2015","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1921&team=FanTuan","FanTuan","","RADIANT","LB Round of 16","1","35.95","30; -25"
"http://www.datdota.com/match.php?q=2028007805","2028007805","","12/25/15","http://www.datdota.com/tournament.php?q=524&tournament=Radiant%20Dire%20Cup%202015%20Finals","Radiant Dire Cup 2015 Finals","","2015","http://www.datdota.com/team.php?q=1974&team=CDEC.Y%202","CDEC.Y 2","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","UB Quarterfinals","3","34","32; -16"
"http://www.datdota.com/match.php?q=2027852285","2027852285","","12/25/15","http://www.datdota.com/tournament.php?q=524&tournament=Radiant%20Dire%20Cup%202015%20Finals","Radiant Dire Cup 2015 Finals","","2015","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1974&team=CDEC.Y%202","CDEC.Y 2","","RADIANT","UB Quarterfinals","2","47.27","35; -17"
"http://www.datdota.com/match.php?q=2027754211","2027754211","","12/25/15","http://www.datdota.com/tournament.php?q=524&tournament=Radiant%20Dire%20Cup%202015%20Finals","Radiant Dire Cup 2015 Finals","","2015","http://www.datdota.com/team.php?q=1974&team=CDEC.Y%202","CDEC.Y 2","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","UB Quarterfinals","1","27.67","27; -14"
"http://www.datdota.com/match.php?q=1998547629","1998547629","","12/12/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","LB Quarterfinals","3","32.27","27; -11"
"http://www.datdota.com/match.php?q=1998496853","1998496853","","12/12/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","LB Quarterfinals","2","23.02","33; -9"
"http://www.datdota.com/match.php?q=1998424806","1998424806","","12/12/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Quarterfinals","1","27.22","19; -20"
"http://www.datdota.com/match.php?q=1995781321","1995781321","","12/11/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","","http://www.datdota.com/team.php?q=1896&team=DC","DC","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","LB Round of 16","3","44.8","28; -29"
"http://www.datdota.com/match.php?q=1995727685","1995727685","","12/11/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","","http://www.datdota.com/team.php?q=1896&team=DC","DC","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","LB Round of 16","2","21.72","8; -32"
"http://www.datdota.com/match.php?q=1995624333","1995624333","","12/11/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","","http://www.datdota.com/team.php?q=1896&team=DC","DC","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","LB Round of 16","1","43.95","21; -12"
"http://www.datdota.com/match.php?q=1993447295","1993447295","","12/10/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","UB Quarterfinals","3","44.52","33; -34"
"http://www.datdota.com/match.php?q=1993348638","1993348638","","12/10/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","UB Quarterfinals","2","43.47","40; -34"
"http://www.datdota.com/match.php?q=1993252604","1993252604","","12/10/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","UB Quarterfinals","1","29.4","32; -17"
"http://www.datdota.com/match.php?q=1965895338","1965895338","","11/28/15","http://www.datdota.com/tournament.php?q=508&tournament=StarSeries%2013%20China%20Qualifiers","StarSeries 13 China Qualifiers","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1427&team=Wings","Wings","","RADIANT","UB Semifinals","2","30.88","30; -15"
"http://www.datdota.com/match.php?q=1965679626","1965679626","","11/28/15","http://www.datdota.com/tournament.php?q=508&tournament=StarSeries%2013%20China%20Qualifiers","StarSeries 13 China Qualifiers","","","http://www.datdota.com/team.php?q=1427&team=Wings","Wings","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","UB Semifinals","1","46.48","27; -45"
"http://www.datdota.com/match.php?q=1960502464","1960502464","","11/26/15","http://www.datdota.com/tournament.php?q=508&tournament=StarSeries%2013%20China%20Qualifiers","StarSeries 13 China Qualifiers","","","http://www.datdota.com/team.php?q=1921&team=FanTuan","FanTuan","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","UB Quarterfinals","2","23.13","16; -27"
"http://www.datdota.com/match.php?q=1960426129","1960426129","","11/25/15","http://www.datdota.com/tournament.php?q=508&tournament=StarSeries%2013%20China%20Qualifiers","StarSeries 13 China Qualifiers","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1921&team=FanTuan","FanTuan","","RADIANT","UB Quarterfinals","1","20.7","27; -9"
"http://www.datdota.com/match.php?q=1948190353","1948190353","","11/20/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Finals","3","36.13","9; -30"
"http://www.datdota.com/match.php?q=1948102678","1948102678","","11/20/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Finals","2","31.13","15; -27"
"http://www.datdota.com/match.php?q=1947992644","1947992644","","11/20/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","LB Finals","1","35.37","15; -33"
"http://www.datdota.com/match.php?q=1947178316","1947178316","","11/20/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=240&team=VG","VG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","LB Semifinals","2","52.38","30; -31"
"http://www.datdota.com/match.php?q=1947084585","1947084585","","11/20/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=240&team=VG","VG","","RADIANT","LB Semifinals","1","35.32","21; -13"
"http://www.datdota.com/match.php?q=1945721183","1945721183","","11/19/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","RADIANT","LB Quarterfinals","3","39.97","37; -17"
"http://www.datdota.com/match.php?q=1945561195","1945561195","","11/19/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","DIRE","LB Quarterfinals","2","52.22","20; -35"
"http://www.datdota.com/match.php?q=1945422325","1945422325","","11/19/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","LB Quarterfinals","1","36.43","9; -23"
"http://www.datdota.com/match.php?q=1941979787","1941979787","","11/17/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","RADIANT","LB Round of 16","2","29.17","31; -17"
"http://www.datdota.com/match.php?q=1941871897","1941871897","","11/17/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","LB Round of 16","1","39.72","13; -27"
"http://www.datdota.com/match.php?q=1940406408","1940406408","","11/16/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=1488&team=Newbee.Y","Newbee.Y","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","LB Round of 32","1","38.47","22; -40"
"http://www.datdota.com/match.php?q=1935806999","1935806999","","11/14/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","Group Stage","2","28.23","22; -10"
"http://www.datdota.com/match.php?q=1935692127","1935692127","","11/14/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","DIRE","Group Stage","1","39.5","16; -31"
"http://www.datdota.com/match.php?q=1935285857","1935285857","","11/14/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1242&team=CDEC","CDEC","","DIRE","Group Stage","2","24.73","4; -22"
"http://www.datdota.com/match.php?q=1935113449","1935113449","","11/14/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=1242&team=CDEC","CDEC","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","Group Stage","1","40.88","44; -23"
"http://www.datdota.com/match.php?q=1934739764","1934739764","","11/14/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","Group Stage","2","25.33","7; -36"
"http://www.datdota.com/match.php?q=1934607551","1934607551","","11/14/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","RADIANT","Group Stage","1","40.57","26; -13"
"http://www.datdota.com/match.php?q=1920529011","1920529011","","11/07/15","http://www.datdota.com/tournament.php?q=497&tournament=The%20Summit%204%20China%20Qualifiers","The Summit 4 China Qualifiers","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","RADIANT","LB Finals","5","34.65","37; -18"
"http://www.datdota.com/match.php?q=1920363334","1920363334","","11/07/15","http://www.datdota.com/tournament.php?q=497&tournament=The%20Summit%204%20China%20Qualifiers","The Summit 4 China Qualifiers","","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","LB Finals","4","42.3","44; -37"
"http://www.datdota.com/match.php?q=1920212943","1920212943","","11/07/15","http://www.datdota.com/tournament.php?q=497&tournament=The%20Summit%204%20China%20Qualifiers","The Summit 4 China Qualifiers","","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","LB Finals","3","47.22","32; -35"
"http://www.datdota.com/match.php?q=1920090835","1920090835","","11/07/15","http://www.datdota.com/tournament.php?q=497&tournament=The%20Summit%204%20China%20Qualifiers","The Summit 4 China Qualifiers","","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","LB Finals","2","38.87","19; -30"
"http://www.datdota.com/match.php?q=1919959215","1919959215","","11/07/15","http://www.datdota.com/tournament.php?q=497&tournament=The%20Summit%204%20China%20Qualifiers","The Summit 4 China Qualifiers","","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","LB Finals","1","43.35","37; -19"
