match_link,match_link/_text,match_link/_title,date_value,tournament_link,tournament_link/_text,tournament_link/_title,radiant_link,radiant_link/_text,radiant_link/_title,dire_link,dire_link/_text,dire_link/_title,winner_value,round_value,game_number,time_number,score_number
"http://www.datdota.com/match.php?q=2110775831","2110775831","","01/28/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","RADIANT","","","16.68","16; -4"
"http://www.datdota.com/match.php?q=2110583807","2110583807","","01/28/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","RADIANT","","","44.83","24; -16"
"http://www.datdota.com/match.php?q=2109725036","2109725036","","01/27/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","","","14.45","7; -17"
"http://www.datdota.com/match.php?q=2109659438","2109659438","","01/27/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","","","44.25","19; -24"
"http://www.datdota.com/match.php?q=2108256895","2108256895","","01/27/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=1959&team=TSpirit","TSpirit","","RADIANT","","","30.25","19; -13"
"http://www.datdota.com/match.php?q=2108139739","2108139739","","01/27/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=1959&team=TSpirit","TSpirit","","RADIANT","","","35.95","32; -19"
"http://www.datdota.com/match.php?q=2107983537","2107983537","","01/27/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=66&team=EG","EG","","RADIANT","","","50.9","27; -19"
"http://www.datdota.com/match.php?q=2107876927","2107876927","","01/26/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=66&team=EG","EG","","RADIANT","","","40.22","27; -20"
"http://www.datdota.com/match.php?q=2107740985","2107740985","","01/26/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","http://www.datdota.com/team.php?q=240&team=VG","VG","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","","","37.93","27; -8"
"http://www.datdota.com/match.php?q=2107644923","2107644923","","01/26/16","http://www.datdota.com/tournament.php?q=535&tournament=MarsTV%20League%20Winter%202015%20Finals","MarsTV League Winter 2015 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=240&team=VG","VG","","DIRE","","","41.82","13; -27"
"http://www.datdota.com/match.php?q=1998715126","1998715126","","12/12/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","LB Semifinals","2","31.83","36; -9"
"http://www.datdota.com/match.php?q=1998652203","1998652203","","12/12/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","LB Semifinals","1","36.2","33; -4"
"http://www.datdota.com/match.php?q=1998547629","1998547629","","12/12/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","RADIANT","LB Quarterfinals","3","32.27","27; -11"
"http://www.datdota.com/match.php?q=1998496853","1998496853","","12/12/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","LB Quarterfinals","2","23.02","33; -9"
"http://www.datdota.com/match.php?q=1998424806","1998424806","","12/12/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Quarterfinals","1","27.22","19; -20"
"http://www.datdota.com/match.php?q=1991666142","1991666142","","12/09/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=240&team=VG","VG","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","UB Semifinals","3","29.92","26; -9"
"http://www.datdota.com/match.php?q=1991602467","1991602467","","12/09/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=240&team=VG","VG","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","UB Semifinals","2","31.8","11; -23"
"http://www.datdota.com/match.php?q=1991532094","1991532094","","12/09/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=240&team=VG","VG","","DIRE","UB Semifinals","1","49.43","29; -34"
"http://www.datdota.com/match.php?q=1991188850","1991188850","","12/09/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","UB Quarterfinals","2","30.03","13; -28"
"http://www.datdota.com/match.php?q=1991112163","1991112163","","12/09/15","http://www.datdota.com/tournament.php?q=493&tournament=The%20Summit%204","The Summit 4","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","RADIANT","UB Quarterfinals","1","20.88","18; -7"
"http://www.datdota.com/match.php?q=1984801723","1984801723","","12/06/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Finals","4","39.05","18; -46"
"http://www.datdota.com/match.php?q=1984698282","1984698282","","12/06/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","Finals","3","31.98","25; -20"
"http://www.datdota.com/match.php?q=1984529130","1984529130","","12/06/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Finals","2","56.8","29; -46"
"http://www.datdota.com/match.php?q=1984422652","1984422652","","12/06/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","DIRE","Finals","1","21.13","3; -23"
"http://www.datdota.com/match.php?q=1982075607","1982075607","","12/05/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","RADIANT","UB Finals","2","63.07","37; -37"
"http://www.datdota.com/match.php?q=1981953141","1981953141","","12/05/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=225&team=Liquid","Liquid","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","UB Finals","1","25.5","11; -25"
"http://www.datdota.com/match.php?q=1981088223","1981088223","","12/05/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=1758&team=ATN","ATN","","RADIANT","UB Semifinals","2","27.57","30; -11"
"http://www.datdota.com/match.php?q=1980941553","1980941553","","12/05/15","http://www.datdota.com/tournament.php?q=514&tournament=The%20Defense%205%20Finals","The Defense 5 Finals","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=1758&team=ATN","ATN","","RADIANT","UB Semifinals","1","35.92","35; -14"
"http://www.datdota.com/match.php?q=1975123151","1975123151","","12/02/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","Group Stage","3","33.25","32; -15"
"http://www.datdota.com/match.php?q=1975030290","1975030290","","12/02/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","Group Stage","2","34.97","37; -20"
"http://www.datdota.com/match.php?q=1974889056","1974889056","","12/02/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Group Stage","1","54.65","28; -40"
"http://www.datdota.com/match.php?q=1973117951","1973117951","","12/01/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Group Stage","2","41.53","24; -26"
"http://www.datdota.com/match.php?q=1972994203","1972994203","","12/01/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Group Stage","1","45.3","41; -36"
"http://www.datdota.com/match.php?q=1972824031","1972824031","","12/01/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1&team=NaVi","NaVi","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","Group Stage","3","55.82","38; -28"
"http://www.datdota.com/match.php?q=1972685076","1972685076","","12/01/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=1&team=NaVi","NaVi","","DIRE","Group Stage","2","46.02","27; -45"
"http://www.datdota.com/match.php?q=1972514674","1972514674","","12/01/15","http://www.datdota.com/tournament.php?q=509&tournament=StarSeries%2013%20EU%20Qualifiers","StarSeries 13 EU Qualifiers","","http://www.datdota.com/team.php?q=1&team=NaVi","NaVi","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Group Stage","1","55.8","52; -41"
"http://www.datdota.com/match.php?q=1966694893","1966694893","","11/28/15","http://www.datdota.com/tournament.php?q=511&tournament=DreamLeague%204%20Finals","DreamLeague 4 Finals","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Finals","3","30.05","18; -43"
"http://www.datdota.com/match.php?q=1966617949","1966617949","","11/28/15","http://www.datdota.com/tournament.php?q=511&tournament=DreamLeague%204%20Finals","DreamLeague 4 Finals","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Finals","2","14.22","5; -18"
"http://www.datdota.com/match.php?q=1966487311","1966487311","","11/28/15","http://www.datdota.com/tournament.php?q=511&tournament=DreamLeague%204%20Finals","DreamLeague 4 Finals","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Finals","1","36.27","15; -29"
"http://www.datdota.com/match.php?q=1964135256","1964135256","","11/27/15","http://www.datdota.com/tournament.php?q=511&tournament=DreamLeague%204%20Finals","DreamLeague 4 Finals","","http://www.datdota.com/team.php?q=1778&team=CL","CL","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","UB Finals","2","25.73","6; -24"
"http://www.datdota.com/match.php?q=1964046839","1964046839","","11/27/15","http://www.datdota.com/tournament.php?q=511&tournament=DreamLeague%204%20Finals","DreamLeague 4 Finals","","http://www.datdota.com/team.php?q=1778&team=CL","CL","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","UB Finals","1","31.38","7; -30"
"http://www.datdota.com/match.php?q=1963631832","1963631832","","11/27/15","http://www.datdota.com/tournament.php?q=511&tournament=DreamLeague%204%20Finals","DreamLeague 4 Finals","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","UB Semifinals","2","39.18","24; -31"
"http://www.datdota.com/match.php?q=1963496331","1963496331","","11/27/15","http://www.datdota.com/tournament.php?q=511&tournament=DreamLeague%204%20Finals","DreamLeague 4 Finals","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","UB Semifinals","1","26.27","9; -22"
"http://www.datdota.com/match.php?q=1950565767","1950565767","","11/21/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Finals","4","33.82","9; -24"
"http://www.datdota.com/match.php?q=1950431595","1950431595","","11/21/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","DIRE","Finals","3","39.18","10; -26"
"http://www.datdota.com/match.php?q=1950217743","1950217743","","11/21/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Finals","2","65.18","33; -41"
"http://www.datdota.com/match.php?q=1950077300","1950077300","","11/21/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Finals","1","32.1","12; -37"
"http://www.datdota.com/match.php?q=1949769021","1949769021","","11/21/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=66&team=EG","EG","","RADIANT","Finals","3","44.95","17; -13"
"http://www.datdota.com/match.php?q=1949609142","1949609142","","11/21/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=66&team=EG","EG","","RADIANT","Finals","2","50.82","39; -12"
"http://www.datdota.com/match.php?q=1949504719","1949504719","","11/21/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=66&team=EG","EG","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","Finals","1","28.07","29; -2"
"http://www.datdota.com/match.php?q=1948190353","1948190353","","11/20/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Finals","3","36.13","9; -30"
"http://www.datdota.com/match.php?q=1948102678","1948102678","","11/20/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Finals","2","31.13","15; -27"
"http://www.datdota.com/match.php?q=1947992644","1947992644","","11/20/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","LB Finals","1","35.37","15; -33"
"http://www.datdota.com/match.php?q=1945972951","1945972951","","11/19/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1242&team=CDEC","CDEC","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Semifinals","2","42.27","10; -22"
"http://www.datdota.com/match.php?q=1945878388","1945878388","","11/19/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1242&team=CDEC","CDEC","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Semifinals","1","34.68","12; -25"
"http://www.datdota.com/match.php?q=1945236890","1945236890","","11/19/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Quarterfinals","3","43.98","21; -33"
"http://www.datdota.com/match.php?q=1945112557","1945112557","","11/19/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","LB Quarterfinals","2","47.15","41; -32"
"http://www.datdota.com/match.php?q=1945023833","1945023833","","11/19/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Quarterfinals","1","36.12","19; -33"
"http://www.datdota.com/match.php?q=1943130017","1943130017","","11/18/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","RADIANT","LB Round of 16","2","30.3","29; -13"
"http://www.datdota.com/match.php?q=1943053613","1943053613","","11/18/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Round of 16","1","27.63","5; -27"
"http://www.datdota.com/match.php?q=1940220599","1940220599","","11/16/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Round of 32","1","36.4","11; -30"
"http://www.datdota.com/match.php?q=1933638419","1933638419","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","DIRE","Group Stage","3","59.22","36; -28"
"http://www.datdota.com/match.php?q=1933563740","1933563740","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","RADIANT","Group Stage","2","39.37","51; -19"
"http://www.datdota.com/match.php?q=1933489792","1933489792","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1527&team=Vega","Vega","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Group Stage","1","29.65","7; -17"
"http://www.datdota.com/match.php?q=1933384351","1933384351","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1846&team=Team%20Unknown","Team Unknown","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","Group Stage","2","30.18","10; -22"
