match_link,match_link/_text,match_link/_title,date_value,tournament_link,tournament_link/_text,tournament_link/_title,radiant_link,radiant_link/_text,radiant_link/_title,dire_link,dire_link/_text,dire_link/_title,winner_value,round_value,game_number,time_number,score_number
"http://www.datdota.com/match.php?q=1430857330","1430857330","","04/28/15","http://www.datdota.com/tournament.php?q=382&tournament=Dota%20Pit%20League%203","Dota Pit League 3","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=1689&team=NiP%202","NiP 2","","DIRE","LB Round of 16","3","53.3","10; -26"
"http://www.datdota.com/match.php?q=1430744424","1430744424","","04/28/15","http://www.datdota.com/tournament.php?q=382&tournament=Dota%20Pit%20League%203","Dota Pit League 3","","http://www.datdota.com/team.php?q=1689&team=NiP%202","NiP 2","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","RADIANT","LB Round of 16","2","65.1","49; -38"
"http://www.datdota.com/match.php?q=1430662168","1430662168","","04/28/15","http://www.datdota.com/tournament.php?q=382&tournament=Dota%20Pit%20League%203","Dota Pit League 3","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=1689&team=NiP%202","NiP 2","","RADIANT","LB Round of 16","1","28.6","28; -15"
"http://www.datdota.com/match.php?q=1423570663","1423570663","","04/25/15","http://www.datdota.com/tournament.php?q=414&tournament=StarSeries%2012%20Finals","StarSeries 12 Finals","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=1048&team=C9","C9","","DIRE","LB Quarterfinals","2","33.55","13; -21"
"http://www.datdota.com/match.php?q=1423329678","1423329678","","04/25/15","http://www.datdota.com/tournament.php?q=414&tournament=StarSeries%2012%20Finals","StarSeries 12 Finals","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=1048&team=C9","C9","","DIRE","LB Quarterfinals","1","63.37","20; -22"
"http://www.datdota.com/match.php?q=1422527977","1422527977","","04/25/15","http://www.datdota.com/tournament.php?q=414&tournament=StarSeries%2012%20Finals","StarSeries 12 Finals","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","RADIANT","LB Round of 16","2","47.15","36; -27"
"http://www.datdota.com/match.php?q=1422406844","1422406844","","04/25/15","http://www.datdota.com/tournament.php?q=414&tournament=StarSeries%2012%20Finals","StarSeries 12 Finals","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","RADIANT","LB Round of 16","1","29.4","22; -7"
"http://www.datdota.com/match.php?q=1421421139","1421421139","","04/24/15","http://www.datdota.com/tournament.php?q=414&tournament=StarSeries%2012%20Finals","StarSeries 12 Finals","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=5&team=iG","iG","","DIRE","UB Quarterfinals","2","28.65","5; -30"
"http://www.datdota.com/match.php?q=1421280530","1421280530","","04/24/15","http://www.datdota.com/tournament.php?q=414&tournament=StarSeries%2012%20Finals","StarSeries 12 Finals","","http://www.datdota.com/team.php?q=5&team=iG","iG","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","RADIANT","UB Quarterfinals","1","48.37","29; -11"
"http://www.datdota.com/match.php?q=1407667715","1407667715","","04/18/15","http://www.datdota.com/tournament.php?q=396&tournament=D2CL%205%20EU%20Qualifiers","D2CL 5 EU Qualifiers","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","RADIANT","Group Stage","2","20.93","31; -9"
